timestamp,symbol,strike,type,ltp,delta,iv,theta,vega,gamma
2026-06-10 12:34:33.654,NIFTY2661623550CE,23550.0000,CALL,105.6000,0.3663,0.1417,-14.8240,11.2787,0.0009
2026-06-10 12:34:33.654,NIFTY2661623550PE,23550.0000,PUT,267.7000,-0.6237,0.1529,-11.8527,11.3770,0.0008
2026-06-10 12:34:33.654,NIFTY2661623600CE,23600.0000,CALL,88.1000,0.3227,0.1411,-13.9749,10.7546,0.0008
2026-06-10 12:34:33.654,NIFTY2661623600PE,23600.0000,PUT,300.7500,-0.6635,0.1534,-11.1651,10.9378,0.0008
2026-06-10 12:34:33.654,NIFTY2661623650PE,23650.0000,PUT,334.2000,-0.7030,0.1524,-10.1887,10.3727,0.0008
2026-06-10 12:34:33.654,NIFTY2661623650CE,23650.0000,CALL,72.8000,0.2811,0.1406,-13.0011,10.1085,0.0008
2026-06-10 12:34:38.854,NIFTY2661623250CE,23250.0000,CALL,258.5500,0.6387,0.1454,-16.2142,11.2266,0.0009
2026-06-10 12:34:38.854,NIFTY2661623250PE,23250.0000,PUT,122.8500,-0.3715,0.1581,-13.3630,11.3307,0.0008
2026-06-10 12:34:38.854,NIFTY2661623200CE,23200.0000,CALL,291.1500,0.6810,0.1454,-15.7495,10.7039,0.0008
2026-06-10 12:34:38.854,NIFTY2661623200PE,23200.0000,PUT,106.0500,-0.3331,0.1592,-13.0462,10.8944,0.0008
2026-06-10 12:34:38.854,NIFTY2661623300CE,23300.0000,CALL,227.5000,0.5950,0.1449,-16.4594,11.6157,0.0009
2026-06-10 12:34:38.854,NIFTY2661623300PE,23300.0000,PUT,141.6500,-0.4117,0.1571,-13.5328,11.6623,0.0008
2026-06-10 12:34:38.854,NIFTY2661623150CE,23150.0000,CALL,325.9000,0.7211,0.1454,-15.1465,10.0700,0.0008
2026-06-10 12:34:38.854,NIFTY2661623150PE,23150.0000,PUT,91.0500,-0.2968,0.1602,-12.5916,10.3691,0.0007
2026-06-10 12:34:38.854,NIFTY2661623350CE,23350.0000,CALL,198.0000,0.5501,0.1438,-16.4689,11.8620,0.0009
2026-06-10 12:34:38.854,NIFTY2661623350PE,23350.0000,PUT,162.5000,-0.4533,0.1562,-13.5377,11.8742,0.0008
2026-06-10 12:34:38.854,NIFTY2661623400CE,23400.0000,CALL,171.5000,0.5039,0.1433,-16.3482,11.9557,0.0009
2026-06-10 12:34:38.854,NIFTY2661623400PE,23400.0000,PUT,185.9500,-0.4958,0.1556,-13.4081,11.9556,0.0009
2026-06-10 12:34:38.854,NIFTY2661623450CE,23450.0000,CALL,146.5000,0.4572,0.1422,-15.9643,11.8875,0.0009
2026-06-10 12:34:38.854,NIFTY2661623450PE,23450.0000,PUT,211.6500,-0.5386,0.1552,-13.1102,11.9004,0.0009
2026-06-10 12:34:38.854,NIFTY2661623500CE,23500.0000,CALL,124.3000,0.4108,0.1415,-15.4280,11.6561,0.0009
2026-06-10 12:34:38.854,NIFTY2661623500PE,23500.0000,PUT,239.5500,-0.5810,0.1548,-12.6439,11.7091,0.0008
2026-06-10 12:34:38.854,NIFTY2661623550CE,23550.0000,CALL,104.8000,0.3655,0.1411,-14.7505,11.2704,0.0009
2026-06-10 12:34:38.854,NIFTY2661623550PE,23550.0000,PUT,268.9000,-0.6231,0.1538,-11.9520,11.3827,0.0008
2026-06-10 12:34:38.854,NIFTY2661623600CE,23600.0000,CALL,87.2500,0.3216,0.1404,-13.8878,10.7398,0.0009
2026-06-10 12:34:38.854,NIFTY2661623600PE,23600.0000,PUT,301.0000,-0.6635,0.1535,-11.1738,10.9372,0.0008
2026-06-10 12:34:38.854,NIFTY2661623650PE,23650.0000,PUT,334.2000,-0.7033,0.1523,-10.1691,10.3674,0.0008
2026-06-10 12:34:38.854,NIFTY2661623650CE,23650.0000,CALL,72.0000,0.2799,0.1399,-12.9092,10.0871,0.0008
2026-06-10 12:34:44.242,NIFTY2661623250CE,23250.0000,CALL,255.4000,0.6382,0.1438,-16.0661,11.2300,0.0009
2026-06-10 12:34:44.242,NIFTY2661623250PE,23250.0000,PUT,124.7500,-0.3739,0.1591,-13.4753,11.3529,0.0008
2026-06-10 12:34:44.242,NIFTY2661623200CE,23200.0000,CALL,287.7000,0.6814,0.1435,-15.5755,10.6976,0.0008
2026-06-10 12:34:44.242,NIFTY2661623200PE,23200.0000,PUT,107.5000,-0.3354,0.1599,-13.1359,10.9222,0.0008
2026-06-10 12:34:44.242,NIFTY2661623300CE,23300.0000,CALL,224.3000,0.5941,0.1432,-16.2999,11.6210,0.0009
2026-06-10 12:34:44.242,NIFTY2661623300PE,23300.0000,PUT,143.6000,-0.4139,0.1581,-13.6314,11.6757,0.0008
2026-06-10 12:34:44.242,NIFTY2661623150CE,23150.0000,CALL,322.5500,0.7218,0.1436,-14.9795,10.0554,0.0008
2026-06-10 12:34:44.242,NIFTY2661623150PE,23150.0000,PUT,92.2000,-0.2988,0.1607,-12.6694,10.4011,0.0007
2026-06-10 12:34:44.242,NIFTY2661623350CE,23350.0000,CALL,195.1500,0.5485,0.1424,-16.3270,11.8666,0.0009
2026-06-10 12:34:44.242,NIFTY2661623350PE,23350.0000,PUT,164.7500,-0.4553,0.1573,-13.6447,11.8801,0.0008
2026-06-10 12:34:44.242,NIFTY2661623100CE,23100.0000,CALL,360.0000,0.7587,0.1444,-14.3365,9.3442,0.0007
2026-06-10 12:34:44.242,NIFTY2661623100PE,23100.0000,PUT,78.8500,-0.2648,0.1618,-12.1100,9.8114,0.0007
2026-06-10 12:34:44.242,NIFTY2661623400CE,23400.0000,CALL,168.5500,0.5019,0.1418,-16.1816,11.9551,0.0009
2026-06-10 12:34:44.242,NIFTY2661623400PE,23400.0000,PUT,188.4500,-0.4976,0.1568,-13.5212,11.9550,0.0008
2026-06-10 12:34:44.242,NIFTY2661623450CE,23450.0000,CALL,144.6000,0.4550,0.1414,-15.8666,11.8790,0.0009
2026-06-10 12:34:44.242,NIFTY2661623450PE,23450.0000,PUT,213.9500,-0.5401,0.1562,-13.1940,11.8949,0.0008
2026-06-10 12:34:44.242,NIFTY2661623500CE,23500.0000,CALL,122.5000,0.4083,0.1406,-15.3184,11.6381,0.0009
2026-06-10 12:34:44.242,NIFTY2661623500PE,23500.0000,PUT,241.8000,-0.5822,0.1557,-12.7128,11.7002,0.0008
2026-06-10 12:34:44.242,NIFTY2661623550CE,23550.0000,CALL,103.0000,0.3628,0.1401,-14.6179,11.2406,0.0009
2026-06-10 12:34:44.242,NIFTY2661623550PE,23550.0000,PUT,272.7000,-0.6230,0.1560,-12.1590,11.3824,0.0008
2026-06-10 12:34:44.242,NIFTY2661623600CE,23600.0000,CALL,85.6500,0.3187,0.1395,-13.7508,10.6987,0.0009
2026-06-10 12:34:44.242,NIFTY2661623600PE,23600.0000,PUT,304.2000,-0.6635,0.1551,-11.3242,10.9370,0.0008
2026-06-10 12:34:49.440,NIFTY2661623250CE,23250.0000,CALL,253.6500,0.6389,0.1425,-15.9443,11.2232,0.0009
2026-06-10 12:34:49.440,NIFTY2661623250PE,23250.0000,PUT,124.8000,-0.3742,0.1590,-13.4650,11.3559,0.0008
2026-06-10 12:34:49.440,NIFTY2661623200CE,23200.0000,CALL,286.5500,0.6817,0.1428,-15.5062,10.6922,0.0008
2026-06-10 12:34:49.440,NIFTY2661623200PE,23200.0000,PUT,107.6000,-0.3357,0.1598,-13.1330,10.9263,0.0008
2026-06-10 12:34:49.440,NIFTY2661623300CE,23300.0000,CALL,222.9000,0.5942,0.1423,-16.2101,11.6204,0.0009
2026-06-10 12:34:49.440,NIFTY2661623300PE,23300.0000,PUT,143.9500,-0.4144,0.1582,-13.6434,11.6787,0.0008
2026-06-10 12:34:49.440,NIFTY2661623150CE,23150.0000,CALL,321.2500,0.7226,0.1427,-14.8911,10.0415,0.0008
2026-06-10 12:34:49.440,NIFTY2661623150PE,23150.0000,PUT,92.3500,-0.2992,0.1607,-12.6744,10.4069,0.0007
2026-06-10 12:34:49.440,NIFTY2661623350CE,23350.0000,CALL,194.0500,0.5482,0.1417,-16.2603,11.8675,0.0009
2026-06-10 12:34:49.440,NIFTY2661623350PE,23350.0000,PUT,164.7500,-0.4557,0.1571,-13.6236,11.8813,0.0008
2026-06-10 12:34:49.440,NIFTY2661623100CE,23100.0000,CALL,358.0000,0.7608,0.1427,-14.1597,9.2990,0.0007
2026-06-10 12:34:49.440,NIFTY2661623100PE,23100.0000,PUT,79.1000,-0.2653,0.1619,-12.1290,9.8206,0.0007
2026-06-10 12:34:49.440,NIFTY2661623400CE,23400.0000,CALL,167.6500,0.5013,0.1412,-16.1272,11.9548,0.0009
2026-06-10 12:34:49.440,NIFTY2661623400PE,23400.0000,PUT,188.1500,-0.4981,0.1564,-13.4712,11.9548,0.0009
2026-06-10 12:34:49.440,NIFTY2661623450CE,23450.0000,CALL,143.4500,0.4542,0.1407,-15.7849,11.8760,0.0009
2026-06-10 12:34:49.440,NIFTY2661623450PE,23450.0000,PUT,214.1500,-0.5405,0.1561,-13.1816,11.8931,0.0008
2026-06-10 12:34:49.440,NIFTY2661623500CE,23500.0000,CALL,121.6500,0.4074,0.1401,-15.2552,11.6316,0.0009
2026-06-10 12:34:49.440,NIFTY2661623500PE,23500.0000,PUT,243.0000,-0.5823,0.1564,-12.7852,11.6997,0.0008
2026-06-10 12:34:49.440,NIFTY2661623550CE,23550.0000,CALL,102.4500,0.3620,0.1398,-14.5752,11.2319,0.0009
2026-06-10 12:34:49.440,NIFTY2661623550PE,23550.0000,PUT,273.5000,-0.6231,0.1564,-12.1948,11.3810,0.0008
2026-06-10 12:34:49.440,NIFTY2661623600CE,23600.0000,CALL,85.0500,0.3178,0.1391,-13.6952,10.6847,0.0009
2026-06-10 12:34:49.440,NIFTY2661623600PE,23600.0000,PUT,305.0500,-0.6634,0.1556,-11.3648,10.9372,0.0008
2026-06-10 12:34:54.821,NIFTY2661623250CE,23250.0000,CALL,255.0500,0.6388,0.1434,-16.0219,11.2243,0.0009
2026-06-10 12:34:54.821,NIFTY2661623250PE,23250.0000,PUT,124.8000,-0.3738,0.1592,-13.4852,11.3523,0.0008
2026-06-10 12:34:54.821,NIFTY2661623200CE,23200.0000,CALL,287.0000,0.6824,0.1427,-15.4927,10.6827,0.0008
2026-06-10 12:34:54.821,NIFTY2661623200PE,23200.0000,PUT,107.8500,-0.3356,0.1603,-13.1733,10.9248,0.0008
2026-06-10 12:34:54.821,NIFTY2661623300CE,23300.0000,CALL,223.5500,0.5947,0.1424,-16.2250,11.6166,0.0009
2026-06-10 12:34:54.821,NIFTY2661623300PE,23300.0000,PUT,144.2500,-0.4140,0.1587,-13.6931,11.6767,0.0008
2026-06-10 12:34:54.821,NIFTY2661623150CE,23150.0000,CALL,321.8500,0.7231,0.1428,-14.8877,10.0328,0.0008
2026-06-10 12:34:54.821,NIFTY2661623150PE,23150.0000,PUT,92.7500,-0.2993,0.1613,-12.7287,10.4091,0.0007
2026-06-10 12:34:54.821,NIFTY2661623350CE,23350.0000,CALL,195.4000,0.5487,0.1425,-16.3387,11.8662,0.0009
2026-06-10 12:34:54.821,NIFTY2661623350PE,23350.0000,PUT,165.0000,-0.4552,0.1576,-13.6732,11.8799,0.0008
2026-06-10 12:34:54.821,NIFTY2661623100CE,23100.0000,CALL,360.3000,0.7586,0.1445,-14.3508,9.3462,0.0007
2026-06-10 12:34:54.821,NIFTY2661623100PE,23100.0000,PUT,79.2000,-0.2651,0.1622,-12.1515,9.8185,0.0007
2026-06-10 12:34:54.821,NIFTY2661623400CE,23400.0000,CALL,168.7500,0.5021,0.1418,-16.1908,11.9551,0.0009
2026-06-10 12:34:54.821,NIFTY2661623400PE,23400.0000,PUT,187.9000,-0.4974,0.1565,-13.4845,11.9550,0.0009
2026-06-10 12:34:54.821,NIFTY2661623450CE,23450.0000,CALL,144.0500,0.4550,0.1409,-15.8133,11.8791,0.0009
2026-06-10 12:34:54.821,NIFTY2661623450PE,23450.0000,PUT,214.4000,-0.5397,0.1566,-13.2430,11.8959,0.0008
2026-06-10 12:34:54.821,NIFTY2661623500CE,23500.0000,CALL,122.0000,0.4082,0.1401,-15.2681,11.6371,0.0009
2026-06-10 12:34:54.821,NIFTY2661623500PE,23500.0000,PUT,242.5000,-0.5817,0.1564,-12.7877,11.7038,0.0008
2026-06-10 12:34:54.821,NIFTY2661623550CE,23550.0000,CALL,102.4500,0.3624,0.1396,-14.5601,11.2368,0.0009
2026-06-10 12:34:54.821,NIFTY2661623550PE,23550.0000,PUT,272.8500,-0.6226,0.1563,-12.1879,11.3858,0.0008
2026-06-10 12:34:54.821,NIFTY2661623600CE,23600.0000,CALL,85.5000,0.3186,0.1393,-13.7315,10.6977,0.0009
2026-06-10 12:34:54.821,NIFTY2661623600PE,23600.0000,PUT,305.0500,-0.6624,0.1560,-11.4282,10.9508,0.0008
2026-06-10 12:35:00.027,NIFTY2661623250CE,23250.0000,CALL,255.7500,0.6393,0.1435,-16.0333,11.2188,0.0009
2026-06-10 12:35:00.027,NIFTY2661623250PE,23250.0000,PUT,124.2000,-0.3730,0.1590,-13.4535,11.3447,0.0008
2026-06-10 12:35:00.027,NIFTY2661623200CE,23200.0000,CALL,287.9000,0.6827,0.1430,-15.5189,10.6790,0.0008
2026-06-10 12:35:00.027,NIFTY2661623200PE,23200.0000,PUT,107.7000,-0.3351,0.1604,-13.1771,10.9187,0.0008
2026-06-10 12:35:00.027,NIFTY2661623300CE,23300.0000,CALL,225.0000,0.5950,0.1433,-16.3055,11.6154,0.0009
2026-06-10 12:35:00.027,NIFTY2661623300PE,23300.0000,PUT,143.0000,-0.4130,0.1579,-13.6125,11.6703,0.0008
2026-06-10 12:35:00.027,NIFTY2661623150CE,23150.0000,CALL,323.3000,0.7226,0.1436,-14.9697,10.0427,0.0008
2026-06-10 12:35:00.027,NIFTY2661623150PE,23150.0000,PUT,92.0000,-0.2982,0.1608,-12.6677,10.3918,0.0007
2026-06-10 12:35:00.027,NIFTY2661623350CE,23350.0000,CALL,195.7500,0.5494,0.1424,-16.3316,11.8638,0.0009
2026-06-10 12:35:00.027,NIFTY2661623350PE,23350.0000,PUT,164.6500,-0.4546,0.1576,-13.6747,11.8780,0.0008
2026-06-10 12:35:00.027,NIFTY2661623100CE,23100.0000,CALL,359.4000,0.7616,0.1429,-14.1625,9.2833,0.0007
2026-06-10 12:35:00.027,NIFTY2661623100PE,23100.0000,PUT,79.0500,-0.2647,0.1622,-12.1473,9.8101,0.0007
2026-06-10 12:35:00.027,NIFTY2661623400CE,23400.0000,CALL,169.0000,0.5028,0.1417,-16.1815,11.9554,0.0009
2026-06-10 12:35:00.027,NIFTY2661623400PE,23400.0000,PUT,187.5500,-0.4967,0.1565,-13.4916,11.9553,0.0009
2026-06-10 12:35:00.027,NIFTY2661623450CE,23450.0000,CALL,144.2500,0.4557,0.1407,-15.8058,11.8819,0.0009
2026-06-10 12:35:00.027,NIFTY2661623450PE,23450.0000,PUT,214.1000,-0.5390,0.1567,-13.2602,11.8984,0.0008
2026-06-10 12:35:00.027,NIFTY2661623500CE,23500.0000,CALL,122.9000,0.4092,0.1406,-15.3295,11.6449,0.0009
2026-06-10 12:35:00.027,NIFTY2661623500PE,23500.0000,PUT,241.1000,-0.5815,0.1556,-12.7131,11.7055,0.0008
2026-06-10 12:35:00.027,NIFTY2661623550CE,23550.0000,CALL,102.8500,0.3632,0.1397,-14.5831,11.2457,0.0009
2026-06-10 12:35:00.027,NIFTY2661623550PE,23550.0000,PUT,272.2000,-0.6221,0.1561,-12.1846,11.3913,0.0008
2026-06-10 12:35:00.027,NIFTY2661623600CE,23600.0000,CALL,86.1000,0.3197,0.1396,-13.7829,10.7133,0.0009
2026-06-10 12:35:00.027,NIFTY2661623600PE,23600.0000,PUT,304.0000,-0.6622,0.1556,-11.3883,10.9529,0.0008
2026-06-10 12:35:05.211,NIFTY2661623250CE,23250.0000,CALL,256.0500,0.6391,0.1438,-16.0603,11.2214,0.0009
2026-06-10 12:35:05.211,NIFTY2661623250PE,23250.0000,PUT,124.1500,-0.3730,0.1589,-13.4490,11.3444,0.0008
2026-06-10 12:35:05.211,NIFTY2661623200CE,23200.0000,CALL,288.3000,0.6823,0.1434,-15.5576,10.6851,0.0008
2026-06-10 12:35:05.211,NIFTY2661623200PE,23200.0000,PUT,107.0000,-0.3345,0.1597,-13.1112,10.9111,0.0008
2026-06-10 12:35:05.211,NIFTY2661623300CE,23300.0000,CALL,224.7500,0.5951,0.1431,-16.2841,11.6145,0.0009
2026-06-10 12:35:05.211,NIFTY2661623300PE,23300.0000,PUT,142.8500,-0.4129,0.1578,-13.5998,11.6699,0.0008
2026-06-10 12:35:05.211,NIFTY2661623150CE,23150.0000,CALL,324.1000,0.7215,0.1444,-15.0542,10.0614,0.0008
2026-06-10 12:35:05.211,NIFTY2661623150PE,23150.0000,PUT,92.1000,-0.2983,0.1609,-12.6778,10.3935,0.0007
2026-06-10 12:35:05.211,NIFTY2661623350CE,23350.0000,CALL,195.8000,0.5494,0.1425,-16.3358,11.8638,0.0009
2026-06-10 12:35:05.211,NIFTY2661623350PE,23350.0000,PUT,164.2000,-0.4545,0.1572,-13.6372,11.8777,0.0008
2026-06-10 12:35:05.211,NIFTY2661623100CE,23100.0000,CALL,359.9500,0.7607,0.1435,-14.2271,9.3022,0.0007
2026-06-10 12:35:05.211,NIFTY2661623100PE,23100.0000,PUT,78.7000,-0.2642,0.1619,-12.1088,9.8018,0.0007
2026-06-10 12:35:05.211,NIFTY2661623400CE,23400.0000,CALL,169.4500,0.5028,0.1421,-16.2190,11.9554,0.0009
2026-06-10 12:35:05.211,NIFTY2661623400PE,23400.0000,PUT,187.3500,-0.4967,0.1563,-13.4749,11.9553,0.0009
2026-06-10 12:35:05.211,NIFTY2661623450CE,23450.0000,CALL,144.9000,0.4559,0.1413,-15.8614,11.8825,0.0009
2026-06-10 12:35:05.211,NIFTY2661623450PE,23450.0000,PUT,213.0500,-0.5393,0.1559,-13.1708,11.8977,0.0008
2026-06-10 12:35:05.211,NIFTY2661623500CE,23500.0000,CALL,123.2000,0.4094,0.1409,-15.3566,11.6461,0.0009
2026-06-10 12:35:05.211,NIFTY2661623500PE,23500.0000,PUT,241.0000,-0.5815,0.1555,-12.7042,11.7052,0.0008
2026-06-10 12:35:05.211,NIFTY2661623550CE,23550.0000,CALL,103.5500,0.3638,0.1403,-14.6513,11.2521,0.0009
2026-06-10 12:35:05.211,NIFTY2661623550PE,23550.0000,PUT,271.8000,-0.6224,0.1558,-12.1467,11.3886,0.0008
2026-06-10 12:35:05.211,NIFTY2661623600CE,23600.0000,CALL,86.0000,0.3196,0.1396,-13.7722,10.7117,0.0009
2026-06-10 12:35:05.211,NIFTY2661623600PE,23600.0000,PUT,303.3500,-0.6629,0.1550,-11.3217,10.9452,0.0008
2026-06-10 12:35:10.747,NIFTY2661623250CE,23250.0000,CALL,255.5000,0.6383,0.1438,-16.0687,11.2295,0.0009
2026-06-10 12:35:10.747,NIFTY2661623250PE,23250.0000,PUT,124.0000,-0.3734,0.1585,-13.4116,11.3479,0.0008
2026-06-10 12:35:10.747,NIFTY2661623200CE,23200.0000,CALL,288.8000,0.6804,0.1444,-15.6741,10.7117,0.0008
2026-06-10 12:35:10.747,NIFTY2661623200PE,23200.0000,PUT,107.1000,-0.3350,0.1595,-13.1006,10.9173,0.0008
2026-06-10 12:35:10.747,NIFTY2661623300CE,23300.0000,CALL,224.6500,0.5940,0.1434,-16.3243,11.6215,0.0009
2026-06-10 12:35:10.747,NIFTY2661623300PE,23300.0000,PUT,142.8000,-0.4135,0.1574,-13.5666,11.6731,0.0008
2026-06-10 12:35:10.747,NIFTY2661623150CE,23150.0000,CALL,324.1500,0.7199,0.1451,-15.1392,10.0892,0.0008
2026-06-10 12:35:10.747,NIFTY2661623150PE,23150.0000,PUT,91.9500,-0.2985,0.1605,-12.6460,10.3964,0.0007
2026-06-10 12:35:10.747,NIFTY2661623350CE,23350.0000,CALL,195.9000,0.5485,0.1430,-16.3849,11.8669,0.0009
2026-06-10 12:35:10.747,NIFTY2661623350PE,23350.0000,PUT,164.4000,-0.4552,0.1570,-13.6194,11.8797,0.0008
2026-06-10 12:35:10.747,NIFTY2661623100CE,23100.0000,CALL,360.1000,0.7587,0.1444,-14.3378,9.3436,0.0007
2026-06-10 12:35:10.747,NIFTY2661623100PE,23100.0000,PUT,78.6000,-0.2644,0.1615,-12.0841,9.8049,0.0007
2026-06-10 12:35:10.747,NIFTY2661623400CE,23400.0000,CALL,169.3000,0.5020,0.1423,-16.2403,11.9551,0.0009
2026-06-10 12:35:10.747,NIFTY2661623400PE,23400.0000,PUT,187.1500,-0.4975,0.1558,-13.4175,11.9550,0.0009
2026-06-10 12:35:10.747,NIFTY2661623450CE,23450.0000,CALL,144.8000,0.4551,0.1415,-15.8806,11.8796,0.0009
2026-06-10 12:35:10.747,NIFTY2661623450PE,23450.0000,PUT,213.8000,-0.5400,0.1561,-13.1866,11.8951,0.0008
2026-06-10 12:35:10.747,NIFTY2661623500CE,23500.0000,CALL,122.6000,0.4084,0.1407,-15.3249,11.6390,0.0009
2026-06-10 12:35:10.747,NIFTY2661623500PE,23500.0000,PUT,241.2000,-0.5824,0.1552,-12.6655,11.6991,0.0008
2026-06-10 12:35:10.747,NIFTY2661623550CE,23550.0000,CALL,103.2500,0.3630,0.1403,-14.6402,11.2435,0.0009
2026-06-10 12:35:10.747,NIFTY2661623550PE,23550.0000,PUT,271.2500,-0.6239,0.1548,-12.0287,11.3738,0.0008
2026-06-10 12:35:10.747,NIFTY2661623600CE,23600.0000,CALL,86.1000,0.3193,0.1399,-13.7974,10.7068,0.0009
2026-06-10 12:35:10.747,NIFTY2661623600PE,23600.0000,PUT,303.5000,-0.6640,0.1546,-11.2608,10.9304,0.0008
2026-06-10 12:35:15.953,NIFTY2661623250CE,23250.0000,CALL,256.7000,0.6376,0.1448,-16.1636,11.2365,0.0009
2026-06-10 12:35:15.953,NIFTY2661623250PE,23250.0000,PUT,123.3500,-0.3728,0.1580,-13.3593,11.3428,0.0008
2026-06-10 12:35:15.953,NIFTY2661623200CE,23200.0000,CALL,289.8000,0.6796,0.1453,-15.7554,10.7220,0.0008
2026-06-10 12:35:15.953,NIFTY2661623200PE,23200.0000,PUT,106.6000,-0.3345,0.1591,-13.0580,10.9107,0.0008
2026-06-10 12:35:15.953,NIFTY2661623300CE,23300.0000,CALL,225.7500,0.5937,0.1443,-16.4074,11.6239,0.0009
2026-06-10 12:35:15.953,NIFTY2661623300PE,23300.0000,PUT,142.2500,-0.4131,0.1570,-13.5263,11.6708,0.0008
2026-06-10 12:35:15.953,NIFTY2661623150CE,23150.0000,CALL,324.1000,0.7203,0.1449,-15.1163,10.0822,0.0008
2026-06-10 12:35:15.953,NIFTY2661623150PE,23150.0000,PUT,91.6500,-0.2981,0.1603,-12.6193,10.3901,0.0007
2026-06-10 12:35:15.953,NIFTY2661623350CE,23350.0000,CALL,196.5000,0.5485,0.1434,-16.4257,11.8668,0.0009
2026-06-10 12:35:15.953,NIFTY2661623350PE,23350.0000,PUT,163.5000,-0.4549,0.1563,-13.5522,11.8787,0.0008
2026-06-10 12:35:15.953,NIFTY2661623100CE,23100.0000,CALL,361.3500,0.7571,0.1456,-14.4627,9.3767,0.0007
2026-06-10 12:35:15.953,NIFTY2661623100PE,23100.0000,PUT,77.9000,-0.2635,0.1609,-12.0101,9.7870,0.0007
2026-06-10 12:35:15.953,NIFTY2661623400CE,23400.0000,CALL,169.9000,0.5022,0.1428,-16.2828,11.9552,0.0009
2026-06-10 12:35:15.953,NIFTY2661623400PE,23400.0000,PUT,186.7500,-0.4974,0.1555,-13.3932,11.9551,0.0009
2026-06-10 12:35:15.953,NIFTY2661623450CE,23450.0000,CALL,145.8000,0.4556,0.1423,-15.9601,11.8812,0.0009
2026-06-10 12:35:15.953,NIFTY2661623450PE,23450.0000,PUT,212.3500,-0.5402,0.1550,-13.0737,11.8947,0.0009
2026-06-10 12:35:15.953,NIFTY2661623500CE,23500.0000,CALL,123.4000,0.4091,0.1413,-15.3922,11.6433,0.0009
2026-06-10 12:35:15.953,NIFTY2661623500PE,23500.0000,PUT,240.4000,-0.5826,0.1546,-12.6068,11.6982,0.0008
2026-06-10 12:35:15.953,NIFTY2661623550CE,23550.0000,CALL,103.9000,0.3637,0.1408,-14.6996,11.2508,0.0009
2026-06-10 12:35:15.953,NIFTY2661623550PE,23550.0000,PUT,271.0000,-0.6238,0.1547,-12.0196,11.3746,0.0008
2026-06-10 12:35:15.953,NIFTY2661623600CE,23600.0000,CALL,86.5000,0.3199,0.1402,-13.8370,10.7148,0.0009
2026-06-10 12:35:15.953,NIFTY2661623600PE,23600.0000,PUT,302.4500,-0.6647,0.1537,-11.1698,10.9213,0.0008
2026-06-10 12:35:21.213,NIFTY2661623250CE,23250.0000,CALL,257.0000,0.6379,0.1448,-16.1681,11.2341,0.0009
2026-06-10 12:35:21.213,NIFTY2661623250PE,23250.0000,PUT,123.1500,-0.3725,0.1579,-13.3509,11.3398,0.0008
2026-06-10 12:35:21.213,NIFTY2661623200CE,23200.0000,CALL,289.5500,0.6804,0.1448,-15.7049,10.7110,0.0008
2026-06-10 12:35:21.213,NIFTY2661623200PE,23200.0000,PUT,106.3000,-0.3340,0.1590,-13.0375,10.9054,0.0008
2026-06-10 12:35:21.213,NIFTY2661623300CE,23300.0000,CALL,225.8000,0.5941,0.1441,-16.3928,11.6212,0.0009
2026-06-10 12:35:21.213,NIFTY2661623300PE,23300.0000,PUT,142.4000,-0.4130,0.1573,-13.5502,11.6699,0.0008
2026-06-10 12:35:21.213,NIFTY2661623150CE,23150.0000,CALL,324.1000,0.7209,0.1447,-15.0853,10.0718,0.0008
2026-06-10 12:35:21.213,NIFTY2661623150PE,23150.0000,PUT,91.2000,-0.2975,0.1599,-12.5802,10.3804,0.0007
2026-06-10 12:35:21.213,NIFTY2661623350CE,23350.0000,CALL,196.6500,0.5489,0.1433,-16.4224,11.8658,0.0009
2026-06-10 12:35:21.213,NIFTY2661623350PE,23350.0000,PUT,163.0500,-0.4545,0.1561,-13.5281,11.8777,0.0008
2026-06-10 12:35:21.213,NIFTY2661623100CE,23100.0000,CALL,361.3500,0.7578,0.1453,-14.4267,9.3630,0.0007
2026-06-10 12:35:21.213,NIFTY2661623100PE,23100.0000,PUT,78.2000,-0.2637,0.1613,-12.0485,9.7920,0.0007
2026-06-10 12:35:21.213,NIFTY2661623400CE,23400.0000,CALL,170.0000,0.5025,0.1427,-16.2780,11.9553,0.0009
2026-06-10 12:35:21.213,NIFTY2661623400PE,23400.0000,PUT,186.3000,-0.4971,0.1553,-13.3717,11.9552,0.0009
2026-06-10 12:35:21.213,NIFTY2661623450CE,23450.0000,CALL,145.3000,0.4557,0.1418,-15.9065,11.8818,0.0009
2026-06-10 12:35:21.213,NIFTY2661623450PE,23450.0000,PUT,212.1500,-0.5399,0.1549,-13.0754,11.8958,0.0009
2026-06-10 12:35:21.213,NIFTY2661623500CE,23500.0000,CALL,123.5000,0.4093,0.1413,-15.3924,11.6455,0.0009
2026-06-10 12:35:21.213,NIFTY2661623500PE,23500.0000,PUT,240.4000,-0.5822,0.1548,-12.6288,11.7008,0.0008
2026-06-10 12:35:21.213,NIFTY2661623550CE,23550.0000,CALL,103.7500,0.3638,0.1406,-14.6779,11.2517,0.0009
2026-06-10 12:35:21.213,NIFTY2661623550PE,23550.0000,PUT,270.9000,-0.6235,0.1548,-12.0358,11.3783,0.0008
2026-06-10 12:35:21.213,NIFTY2661623600CE,23600.0000,CALL,86.5000,0.3200,0.1401,-13.8313,10.7173,0.0009
